File_name,Bug,Time
0xfb5b0474b28f18a635579c1bf073fc05be1bb63b.sol,FALSE,6.931700945
0xfb5b0474b28f18a635579c1bf073fc05be1bb63b.sol,FALSE,6.931700945
0xbb69ec9f4ee4bf863051999bc69e97fac9511c71.sol,FALSE,6.899296284
0xbb69ec9f4ee4bf863051999bc69e97fac9511c71.sol,FALSE,6.899296284
0x74dc6ac19acdf83d228e2fb8074c6de28b229754.sol,FALSE,6.898897409
0x74dc6ac19acdf83d228e2fb8074c6de28b229754.sol,FALSE,6.898897409
0xf03695fe3654ff62870f71cf3c28d0122968b8d1.sol,FALSE,6.896239996
0xf03695fe3654ff62870f71cf3c28d0122968b8d1.sol,FALSE,6.896239996
0xc0d8b58edca5628b121adb3f7011791716eeb2dc.sol,FALSE,6.889974833
0xc0d8b58edca5628b121adb3f7011791716eeb2dc.sol,FALSE,6.889974833
0xf6db17228226465c99fe09fe36d5e5bee438be3f.sol,FALSE,6.889266491
0xf6db17228226465c99fe09fe36d5e5bee438be3f.sol,FALSE,6.889266491
0x0215cc1eed633665d3cd385f7a891df616ab1706.sol,FALSE,6.874979019
0x0215cc1eed633665d3cd385f7a891df616ab1706.sol,FALSE,6.874979019
0x372039dd01953f731c8493fa11b2a10a9a93b4cf.sol,FALSE,6.862594366
0x372039dd01953f731c8493fa11b2a10a9a93b4cf.sol,FALSE,6.862594366
0xbaa6a5b0b63597bcf8a81b2b3e12becf591b77a9.sol,FALSE,6.845559597
0xbaa6a5b0b63597bcf8a81b2b3e12becf591b77a9.sol,FALSE,6.845559597
0xcb52e6ba959d1c9b2c56ab1696271bd874c85bfd.sol,FALSE,6.828650236
0xcb52e6ba959d1c9b2c56ab1696271bd874c85bfd.sol,FALSE,6.828650236
0x30eb2d37e071c1ca6d6da8f348f15b63d1ee6781.sol,FALSE,6.822146893
0x30eb2d37e071c1ca6d6da8f348f15b63d1ee6781.sol,FALSE,6.822146893
0xfe56e974c1c85e9351325fb2d62963a022ad624f.sol,FALSE,6.819547653
0xfe56e974c1c85e9351325fb2d62963a022ad624f.sol,FALSE,6.819547653
0x6ebcab35ae8d2999e04742695b70f8d2e8c0f0e6.sol,FALSE,6.815497398
0x6ebcab35ae8d2999e04742695b70f8d2e8c0f0e6.sol,FALSE,6.815497398
0x10f1fc85eaa1f064e38eeffda82fba414841f438.sol,FALSE,6.810456753
0x10f1fc85eaa1f064e38eeffda82fba414841f438.sol,FALSE,6.810456753
0xb18c2cdd2ed98e4c71c58cce5e79ec84ba4cdfa5.sol,FALSE,6.807241678
0xb18c2cdd2ed98e4c71c58cce5e79ec84ba4cdfa5.sol,FALSE,6.807241678
0xaa5d22de6c8a7a86c6a429c3640a048a0e831675.sol,FALSE,6.805819035
0xaa5d22de6c8a7a86c6a429c3640a048a0e831675.sol,FALSE,6.805819035
0xa4cf2ccda169d3cb5b1c93a864a1ee5d9ec5d760.sol,FALSE,6.788389444
0xa4cf2ccda169d3cb5b1c93a864a1ee5d9ec5d760.sol,FALSE,6.788389444
0x043de27f94af13bc0e3d5a0195816324db87f231.sol,FALSE,6.780643463
0x043de27f94af13bc0e3d5a0195816324db87f231.sol,FALSE,6.780643463
0x0ed4643926d93666e9ff42b209881088f642815d.sol,FALSE,6.779052258
0x0ed4643926d93666e9ff42b209881088f642815d.sol,FALSE,6.779052258
0x81cb2e9adacbe8bce31a3f81cc0a0d925787dbde.sol,FALSE,6.776543617
0x81cb2e9adacbe8bce31a3f81cc0a0d925787dbde.sol,FALSE,6.776543617
0x05066c5f086aa1144554b41266e7674969387186.sol,FALSE,6.775036812
0x05066c5f086aa1144554b41266e7674969387186.sol,FALSE,6.775036812
0x9f349eb72c3e07f6e840978c65a8bf3b9c74c4f8.sol,FALSE,6.768717289
0x9f349eb72c3e07f6e840978c65a8bf3b9c74c4f8.sol,FALSE,6.768717289
0xc5bddf9843308380375a611c18b50fb9341f502a.sol,FALSE,6.76738739
0xc5bddf9843308380375a611c18b50fb9341f502a.sol,FALSE,6.76738739
0xc96e7a84a8c058e2673cf8c2aa6de59c3f38fba0.sol,FALSE,6.76240921
0xc96e7a84a8c058e2673cf8c2aa6de59c3f38fba0.sol,FALSE,6.76240921
0xc63ed6a17c14d933b5c80a55d30aa48a17584390.sol,FALSE,6.75824213
0xc63ed6a17c14d933b5c80a55d30aa48a17584390.sol,FALSE,6.75824213
0x7bea9197f5da06e63b692dc8ce2f96877a8000ed.sol,FALSE,6.724666834
0x7bea9197f5da06e63b692dc8ce2f96877a8000ed.sol,FALSE,6.724666834
0x2b82fb2b4bac16a1188f377d6a913f235715031b.sol,FALSE,6.710635185
0x2b82fb2b4bac16a1188f377d6a913f235715031b.sol,FALSE,6.710635185
0x3c64f879548b119adeb980936591ce26644cef0e.sol,FALSE,6.704201221
0x3c64f879548b119adeb980936591ce26644cef0e.sol,FALSE,6.704201221
0x388b9a490f08310285f965addcfb08d693972533.sol,FALSE,6.686156034
0x388b9a490f08310285f965addcfb08d693972533.sol,FALSE,6.686156034
0xf08a6db5f82f55eecb98e97e34c0acd89082b7cc.sol,FALSE,6.682239294
0xf08a6db5f82f55eecb98e97e34c0acd89082b7cc.sol,FALSE,6.682239294
0x41c075a10156b43f01800f15136916897d32ecb6.sol,FALSE,6.673396111
0x41c075a10156b43f01800f15136916897d32ecb6.sol,FALSE,6.673396111
0x8b42772bd32ea6782dc89ec2488b8d27501ac84a.sol,FALSE,6.670431614
0x8b42772bd32ea6782dc89ec2488b8d27501ac84a.sol,FALSE,6.670431614
0x8e54ff42bfce5da59aba53b78dad3643bf4937ca.sol,FALSE,6.648384571
0x8e54ff42bfce5da59aba53b78dad3643bf4937ca.sol,FALSE,6.648384571
0xf03fb12d80d617798ddf60e935426c47a1046567.sol,FALSE,6.645491838
0xf03fb12d80d617798ddf60e935426c47a1046567.sol,FALSE,6.645491838
0x07567f9c3ec198174737451f95fa5b7359615c8a.sol,FALSE,6.640763283
0x07567f9c3ec198174737451f95fa5b7359615c8a.sol,FALSE,6.640763283
0x0a294e9b3af4c3579ea6584f3e26914b2daa72ca.sol,FALSE,6.637960196
0x0a294e9b3af4c3579ea6584f3e26914b2daa72ca.sol,FALSE,6.637960196
0x12c0681dca0deb095f2f192c3ab64bf320af3aff.sol,FALSE,6.635350943
0x12c0681dca0deb095f2f192c3ab64bf320af3aff.sol,FALSE,6.635350943
0x96d8a52bdbd8dac26763e13b0242d846888cacbf.sol,FALSE,6.63526988
0x96d8a52bdbd8dac26763e13b0242d846888cacbf.sol,FALSE,6.63526988
0x8089e7833b6c39583cd79c67329c6b5628dc1885.sol,FALSE,6.626939774
0x8089e7833b6c39583cd79c67329c6b5628dc1885.sol,FALSE,6.626939774
0xe31dcb9d53ed49310727f5ad30cd474841f12da2.sol,FALSE,6.615963697
0xe31dcb9d53ed49310727f5ad30cd474841f12da2.sol,FALSE,6.615963697
0xac0f9bbe6528e06ee900a7d89a68aecc7f9af512.sol,FALSE,6.598426819
0xac0f9bbe6528e06ee900a7d89a68aecc7f9af512.sol,FALSE,6.598426819
0x07342ab4971a9d6fd688a26454c6a474ddf881c2.sol,FALSE,6.58242178
0x07342ab4971a9d6fd688a26454c6a474ddf881c2.sol,FALSE,6.58242178
0x36f0d644877b77e1311f851c78637e774c67ae20.sol,FALSE,6.576969624
0x36f0d644877b77e1311f851c78637e774c67ae20.sol,FALSE,6.576969624
0xb6a7259c4b063a06af5a5b50e438b92261cf79a4.sol,FALSE,6.561091423
0xb6a7259c4b063a06af5a5b50e438b92261cf79a4.sol,FALSE,6.561091423
0xb14da65459db957bceec86a79086036dea6fc3ad.sol,FALSE,6.542118311
0xb14da65459db957bceec86a79086036dea6fc3ad.sol,FALSE,6.542118311
0xd42cc2d715d0385646149adff1249f5624a74b5c.sol,FALSE,6.537445068
0xd42cc2d715d0385646149adff1249f5624a74b5c.sol,FALSE,6.537445068
0xb58ce9456a52b6c53773e0c621a17b35d708a215.sol,FALSE,6.513496876
0xb58ce9456a52b6c53773e0c621a17b35d708a215.sol,FALSE,6.513496876
0x83533fdd3285f48204215e9cf38c785371258e76.sol,FALSE,6.498400927
0x83533fdd3285f48204215e9cf38c785371258e76.sol,FALSE,6.498400927
0xc996f592dca12c568a18cdec752d6f5e621d6d2d.sol,FALSE,6.467791796
0xc996f592dca12c568a18cdec752d6f5e621d6d2d.sol,FALSE,6.467791796
0xea663d14bf15b201dc5e0c63f718cabe5d03a325.sol,FALSE,6.444283724
0xea663d14bf15b201dc5e0c63f718cabe5d03a325.sol,FALSE,6.444283724
0x2254f9265bb30ffa1bb93a252e96a13a5f7b2fd9.sol,FALSE,6.443875313
0x2254f9265bb30ffa1bb93a252e96a13a5f7b2fd9.sol,FALSE,6.443875313
0x71620b123ae1a84602555a955b099f7d0795b2e6.sol,FALSE,6.443686247
0x71620b123ae1a84602555a955b099f7d0795b2e6.sol,FALSE,6.443686247
0x5dd4cd8ec1fd73452be387e8abbc70d4d200478a.sol,FALSE,6.436407804
0x5dd4cd8ec1fd73452be387e8abbc70d4d200478a.sol,FALSE,6.436407804
0x21c76e2a1c12ff97fa28ec3c0113233fee18d0b0.sol,FALSE,6.435231924
0x21c76e2a1c12ff97fa28ec3c0113233fee18d0b0.sol,FALSE,6.435231924
0xe826da0f088eaac0e1bc24db9cbea30c2088c619.sol,FALSE,6.402964115
0xe826da0f088eaac0e1bc24db9cbea30c2088c619.sol,FALSE,6.402964115
0xa14a45365b8247aa8b382e83dcb34ff985feb478.sol,FALSE,6.393633366
0xa14a45365b8247aa8b382e83dcb34ff985feb478.sol,FALSE,6.393633366
0x4a993e737cb5c807f73447e7e31403f753d598f0.sol,FALSE,6.385544538
0x4a993e737cb5c807f73447e7e31403f753d598f0.sol,FALSE,6.385544538
0xb0f684031f3045a52ecd3aa0688c47e16e4d356b.sol,FALSE,6.384091616
0xb0f684031f3045a52ecd3aa0688c47e16e4d356b.sol,FALSE,6.384091616
0x439220ab0a1d18dfd229110cfc86a578b9d5e564.sol,FALSE,6.353490114
0x439220ab0a1d18dfd229110cfc86a578b9d5e564.sol,FALSE,6.353490114
0xf9c04ec24d9d0dcf86c0186a363de404f5d5e778.sol,FALSE,6.335702658
0xf9c04ec24d9d0dcf86c0186a363de404f5d5e778.sol,FALSE,6.335702658
0xd894527f4c5eeffc75c393c3c835471ffe0f6d1a.sol,FALSE,6.33538866
0xd894527f4c5eeffc75c393c3c835471ffe0f6d1a.sol,FALSE,6.33538866
0x8d4a094ca8caca85a145b29c2fc8372a57fc03f1.sol,FALSE,6.329902887
0x8d4a094ca8caca85a145b29c2fc8372a57fc03f1.sol,FALSE,6.329902887
0x2b0edd293958e5d19db0003556632add510833b4.sol,FALSE,6.320804358
0x2b0edd293958e5d19db0003556632add510833b4.sol,FALSE,6.320804358
0x66ced4606f3972d2480c8d5162d1d60159bd4b16.sol,FALSE,6.313006878
0x66ced4606f3972d2480c8d5162d1d60159bd4b16.sol,FALSE,6.313006878
0xbc205b8c0c18d293ba529158e109efad9dd3f7d9.sol,FALSE,6.30232954
0xbc205b8c0c18d293ba529158e109efad9dd3f7d9.sol,FALSE,6.30232954
0xaf6e4020e6a76e67222c5deeef0e5d09a84aab88.sol,FALSE,6.27699399
0xaf6e4020e6a76e67222c5deeef0e5d09a84aab88.sol,FALSE,6.27699399
0x31399e4b5a6f194cae3e7c4af84b0bd4c58cffd9.sol,FALSE,6.276079893
0x31399e4b5a6f194cae3e7c4af84b0bd4c58cffd9.sol,FALSE,6.276079893
0x4368c145cb149686e0e11b8e84ea464679e46907.sol,FALSE,6.269363403
0x4368c145cb149686e0e11b8e84ea464679e46907.sol,FALSE,6.269363403
0xcdf9b522d962c0c45c9744ffa5ea6cedd07f6a6f.sol,FALSE,6.256442547
0xcdf9b522d962c0c45c9744ffa5ea6cedd07f6a6f.sol,FALSE,6.256442547
0x468914247fe23b773d1c6beb1b0a5c633a6d1482.sol,FALSE,6.25441432
0x468914247fe23b773d1c6beb1b0a5c633a6d1482.sol,FALSE,6.25441432
0xfe476bc573d4af80e1171b2801df43003bea0640.sol,FALSE,6.222817421
0xfe476bc573d4af80e1171b2801df43003bea0640.sol,FALSE,6.222817421
0xa1c32fcbb0a0d4bda9451950b6c5c1a9106b8afc.sol,FALSE,6.191961765
0xa1c32fcbb0a0d4bda9451950b6c5c1a9106b8afc.sol,FALSE,6.191961765
0xe8e93712cf85ebf5e252a87fc523fb782baf6bef.sol,FALSE,6.178565502
0xe8e93712cf85ebf5e252a87fc523fb782baf6bef.sol,FALSE,6.178565502
0x81999aabdf301ddfb24ddeedd218ba58f282cda1.sol,FALSE,6.176455259
0x81999aabdf301ddfb24ddeedd218ba58f282cda1.sol,FALSE,6.176455259
0xa86819a469128d24c0066276a0162665399a3a08.sol,FALSE,6.160237789
0xa86819a469128d24c0066276a0162665399a3a08.sol,FALSE,6.160237789
0xd30271cb54fcaef894c1246989a5b422f8d97db7.sol,FALSE,6.095897436
0xd30271cb54fcaef894c1246989a5b422f8d97db7.sol,FALSE,6.095897436
0x99143689fea3e57ad55abab55fc4cc77a432706b.sol,FALSE,6.076825142
0x99143689fea3e57ad55abab55fc4cc77a432706b.sol,FALSE,6.076825142
0xaa3592dd7ab8aaa5f132f41fa6a58470ee51dd22.sol,FALSE,6.073861361
0xaa3592dd7ab8aaa5f132f41fa6a58470ee51dd22.sol,FALSE,6.073861361
0x44ea04886b5b67f0f861a37254e43beee2f3b049.sol,FALSE,6.044323444
0x44ea04886b5b67f0f861a37254e43beee2f3b049.sol,FALSE,6.044323444
0x780c98cbb0cc21d6617c05332bd5cf6f847c71c2.sol,FALSE,6.028361082
0x780c98cbb0cc21d6617c05332bd5cf6f847c71c2.sol,FALSE,6.028361082
0x6b41459ced638645092a1c6d50726b428a66348a.sol,FALSE,6.020764351
0x6b41459ced638645092a1c6d50726b428a66348a.sol,FALSE,6.020764351
0xb4513ee30d5fc6a9b2b707934b7eb2e83a9c1ef1.sol,FALSE,6.017197371
0xb4513ee30d5fc6a9b2b707934b7eb2e83a9c1ef1.sol,FALSE,6.017197371
0x54574405c0327c5210d7b458accb8d3cffab78df.sol,FALSE,6.009262562
0x54574405c0327c5210d7b458accb8d3cffab78df.sol,FALSE,6.009262562
0xf739ae25405f96784488f169cecfb9f5145a251e.sol,FALSE,5.978307962
0xf739ae25405f96784488f169cecfb9f5145a251e.sol,FALSE,5.978307962
0x53e1d907ef7fca1808237fefe45c6731a55a034b.sol,FALSE,5.954661846
0x53e1d907ef7fca1808237fefe45c6731a55a034b.sol,FALSE,5.954661846
0x09c7d53dcf146fb9e373d406fb19ed330d9323c8.sol,FALSE,5.950850725
0x09c7d53dcf146fb9e373d406fb19ed330d9323c8.sol,FALSE,5.950850725
0x10905cf4a5b11e7afa064971b60701c71a04d7f3.sol,FALSE,5.895320177
0x10905cf4a5b11e7afa064971b60701c71a04d7f3.sol,FALSE,5.895320177
0xb44c32cb5c96b0348f8dc8ce71b68c5efb659dc3.sol,FALSE,5.889857054
0xb44c32cb5c96b0348f8dc8ce71b68c5efb659dc3.sol,FALSE,5.889857054
0xbf401f1cb0b372b809301fd66a5a7aab042d6fb9.sol,FALSE,5.860603809
0xbf401f1cb0b372b809301fd66a5a7aab042d6fb9.sol,FALSE,5.860603809
0x929d0e043578acbe7ea8ad7e0804329236655969.sol,FALSE,5.77160573
0x929d0e043578acbe7ea8ad7e0804329236655969.sol,FALSE,5.77160573
0xafe0c7463d9012053787de8d05c108f6c4c5f92a.sol,FALSE,5.754960299
0xafe0c7463d9012053787de8d05c108f6c4c5f92a.sol,FALSE,5.754960299
0x599e33ec709ef5d89cf89f8bd4d597887b2e7528.sol,FALSE,5.648110628
0x599e33ec709ef5d89cf89f8bd4d597887b2e7528.sol,FALSE,5.648110628
0xd0faa64b3de3ceca7ddf5d47cc2a13b1f208cb01.sol,FALSE,5.612295151
0xd0faa64b3de3ceca7ddf5d47cc2a13b1f208cb01.sol,FALSE,5.612295151
0xfb4189d3b8431c88cac64d62b582448f6510f7f7.sol,FALSE,5.471951008
0xfb4189d3b8431c88cac64d62b582448f6510f7f7.sol,FALSE,5.471951008
0x6633c81e3aa071cf44143af90506d28e2c9c3cc5.sol,FALSE,5.223136187
0x6633c81e3aa071cf44143af90506d28e2c9c3cc5.sol,FALSE,5.223136187
0xf7658669804daaed0c05012b6c91d53cec23d76a.sol,FALSE,3.741601229
0xf7658669804daaed0c05012b6c91d53cec23d76a.sol,FALSE,3.741601229
0x2c167231cf521aaabc8abe09f4e2bcb728f26c01.sol,FALSE,3.013022184
0x2c167231cf521aaabc8abe09f4e2bcb728f26c01.sol,FALSE,3.013022184
0x7d8c2089e764c9020452d21d48035a44510dcfd4.sol,FALSE,2.811294079
0x7d8c2089e764c9020452d21d48035a44510dcfd4.sol,FALSE,2.811294079
0x560809fdb771313a05b4166d82a3e97fe9f428df.sol,FALSE,2.798072577
0x560809fdb771313a05b4166d82a3e97fe9f428df.sol,FALSE,2.798072577
0x3875770019ef496bb7c024527f893e3998ca0fe1.sol,FALSE,2.783623695
0x3875770019ef496bb7c024527f893e3998ca0fe1.sol,FALSE,2.783623695
0xd8c745572e267a4f4dfd519aaf9f46480c5f20ff.sol,FALSE,2.713430882
0xd8c745572e267a4f4dfd519aaf9f46480c5f20ff.sol,FALSE,2.713430882
0x84336ea6ae2a9a865c3f9fbc19951a52cffb6af6.sol,FALSE,2.566622019
0x84336ea6ae2a9a865c3f9fbc19951a52cffb6af6.sol,FALSE,2.566622019
0x4357f5857357541272d331a32e753ba5c2bffc4b.sol,FALSE,2.53574872
0x4357f5857357541272d331a32e753ba5c2bffc4b.sol,FALSE,2.53574872
0x5d351f18d397a8af02fbe0c24c2be18b8911398f.sol,FALSE,2.484455347
0x5d351f18d397a8af02fbe0c24c2be18b8911398f.sol,FALSE,2.484455347
0xd4e20e82d6b74c21c6c93f6b84ba5d499fd7b24e.sol,FALSE,2.457211733
0xd4e20e82d6b74c21c6c93f6b84ba5d499fd7b24e.sol,FALSE,2.457211733
0x8995ad7deabd17c31b62ac89ee5f7d850a4bedb0.sol,FALSE,2.427219152
0x8995ad7deabd17c31b62ac89ee5f7d850a4bedb0.sol,FALSE,2.427219152
0x735238170158d707ee27b040c4e171999f7e3ee4.sol,FALSE,2.410226583
0x735238170158d707ee27b040c4e171999f7e3ee4.sol,FALSE,2.410226583
0xffa396b7490ddaa4230b34af365620fa1802c4b3.sol,FALSE,2.402924776
0xffa396b7490ddaa4230b34af365620fa1802c4b3.sol,FALSE,2.402924776
0xffe714740ee83c20590855125b06eb4667f03de2.sol,FALSE,2.372245789
0xffe714740ee83c20590855125b06eb4667f03de2.sol,FALSE,2.372245789
0x5d285f735998f36631f678ff41fb56a10a4d0429.sol,FALSE,2.366844893
0x5d285f735998f36631f678ff41fb56a10a4d0429.sol,FALSE,2.366844893
0x2ecefc14a8fc0f52f9345b2fc069fe46defe6e54.sol,FALSE,2.343962908
0x2ecefc14a8fc0f52f9345b2fc069fe46defe6e54.sol,FALSE,2.343962908
0x0c4892ce724698205a03ae8167436bb39d5e4d9b.sol,FALSE,2.313860893
0x0c4892ce724698205a03ae8167436bb39d5e4d9b.sol,FALSE,2.313860893
0xb763c007ff05a8a5f9447a2423de8cd9c4c2cd16.sol,FALSE,2.279160976
0xb763c007ff05a8a5f9447a2423de8cd9c4c2cd16.sol,FALSE,2.279160976
0x5bef9aacab6658b37efe53fca5e5d1ef6a4b260f.sol,FALSE,2.261219501
0x5bef9aacab6658b37efe53fca5e5d1ef6a4b260f.sol,FALSE,2.261219501
0x7e50146002280f945daf8438b4257586375793d6.sol,FALSE,2.245100021
0x7e50146002280f945daf8438b4257586375793d6.sol,FALSE,2.245100021
0x385baa6b28106672e6b11b014f5a8edb4ac04de1.sol,FALSE,2.234060526
0x385baa6b28106672e6b11b014f5a8edb4ac04de1.sol,FALSE,2.234060526
0x8518e86482922a48b11017acb5f376087219dd6a.sol,FALSE,2.185088396
0x8518e86482922a48b11017acb5f376087219dd6a.sol,FALSE,2.185088396
0x8c4cccf9d6aaa7d9287501c3bee2ff2dc19ef0c4.sol,FALSE,2.173877478
0x8c4cccf9d6aaa7d9287501c3bee2ff2dc19ef0c4.sol,FALSE,2.173877478
0xbe60333fe9d9d10d2801e11c2a0e5060c83c8b30.sol,FALSE,2.173865557
0xbe60333fe9d9d10d2801e11c2a0e5060c83c8b30.sol,FALSE,2.173865557
0xc013e8f8e30f28913094fb4b0065c63ad9198e4a.sol,FALSE,2.168293476
0xc013e8f8e30f28913094fb4b0065c63ad9198e4a.sol,FALSE,2.168293476
0x410ce263e7e812f90050fd2a1d2a7cb4e164df75.sol,FALSE,2.123624802
0x410ce263e7e812f90050fd2a1d2a7cb4e164df75.sol,FALSE,2.123624802
0x14c4293d7e7325cec8c52cea3df37d91aa9cc7b6.sol,FALSE,2.119810581
0x14c4293d7e7325cec8c52cea3df37d91aa9cc7b6.sol,FALSE,2.119810581
0x2f88f8261819c4d63346804a17aa93c35cc79d79.sol,FALSE,2.090106249
0x2f88f8261819c4d63346804a17aa93c35cc79d79.sol,FALSE,2.090106249
0x00022837e66fdd4bbfe63859d7dc12651738d329.sol,FALSE,2.084976435
0x00022837e66fdd4bbfe63859d7dc12651738d329.sol,FALSE,2.084976435
0x34af6c2e8bd1c58f066b401e9df249c1af128d75.sol,FALSE,2.03931427
0x34af6c2e8bd1c58f066b401e9df249c1af128d75.sol,FALSE,2.03931427
0xfec783e2b297b69118a60267229dde03012162a4.sol,FALSE,2.039189577
0xfec783e2b297b69118a60267229dde03012162a4.sol,FALSE,2.039189577
0xdcf613db29e4d0b35e7e15e93bf6cc6315eb0b82.sol,FALSE,2.034451962
0xdcf613db29e4d0b35e7e15e93bf6cc6315eb0b82.sol,FALSE,2.034451962
0x3a0d9acb7405f7f28d34edf26411d6f2fe36d4c9.sol,FALSE,2.025044918
0x3a0d9acb7405f7f28d34edf26411d6f2fe36d4c9.sol,FALSE,2.025044918
0x2eff6c2cebfe29b608ef28ca0287258df08d6757.sol,FALSE,2.020096064
0x2eff6c2cebfe29b608ef28ca0287258df08d6757.sol,FALSE,2.020096064
0x392d7bda765d8bbe626abeb2127e6d6395eff44c.sol,FALSE,1.996468067
0x392d7bda765d8bbe626abeb2127e6d6395eff44c.sol,FALSE,1.996468067
0x2f4366069824e4042bddaf27df092b20c907402b.sol,FALSE,1.995809078
0x2f4366069824e4042bddaf27df092b20c907402b.sol,FALSE,1.995809078
0xf7586525fcd0b215f7efd24a2595ff8c1906ae5f.sol,FALSE,1.994967461
0xf7586525fcd0b215f7efd24a2595ff8c1906ae5f.sol,FALSE,1.994967461
0x6c424c25e9f1fff9642cb5b7750b0db7312c29ad.sol,FALSE,1.984594584
0x6c424c25e9f1fff9642cb5b7750b0db7312c29ad.sol,FALSE,1.984594584
0x7cbb952a448672eb6ea3cc869cdcec6cf6163e29.sol,FALSE,1.978761911
0x7cbb952a448672eb6ea3cc869cdcec6cf6163e29.sol,FALSE,1.978761911
0x380e9c346d62504d6a83c9ece88d3920eba054d8.sol,FALSE,1.962766409
0x380e9c346d62504d6a83c9ece88d3920eba054d8.sol,FALSE,1.962766409
0x38d58b82cb24a3e0410a7991f255174c9fd8093b.sol,FALSE,1.960564613
0x38d58b82cb24a3e0410a7991f255174c9fd8093b.sol,FALSE,1.960564613
0x2fcc5cbb604040c97eabd7086c6cbd403c83bb6a.sol,FALSE,1.923209906
0x2fcc5cbb604040c97eabd7086c6cbd403c83bb6a.sol,FALSE,1.923209906
0x1e546c3d8ee919cd21ce24afc4dd3297cc98ff10.sol,FALSE,1.916614532
0x1e546c3d8ee919cd21ce24afc4dd3297cc98ff10.sol,FALSE,1.916614532
0xc8ec2d16cb82bb1b6c399b84a30205051c3a2e9f.sol,FALSE,1.909677744
0xc8ec2d16cb82bb1b6c399b84a30205051c3a2e9f.sol,FALSE,1.909677744
0xa00a4d5786a6e955e9539d01d78bf68f3271c050.sol,FALSE,1.905424356
0xa00a4d5786a6e955e9539d01d78bf68f3271c050.sol,FALSE,1.905424356
0xcbc9830a045872847ee1af5f880376b9884ff30a.sol,FALSE,1.905273914
0xcbc9830a045872847ee1af5f880376b9884ff30a.sol,FALSE,1.905273914
0x0a352a23060cc58b05c4eeba9f6e85dbd37d7d91.sol,FALSE,1.896325827
0x0a352a23060cc58b05c4eeba9f6e85dbd37d7d91.sol,FALSE,1.896325827
0x8d4d9285fd9c03b94e845303762cd4679afd4ea4.sol,FALSE,1.894315481
0x8d4d9285fd9c03b94e845303762cd4679afd4ea4.sol,FALSE,1.894315481
0x5b59d016b0c302fafcb680af214d52cb59f50f04.sol,FALSE,1.891665697
0x5b59d016b0c302fafcb680af214d52cb59f50f04.sol,FALSE,1.891665697
0xa30209c1e3dfc9805a56194f9daecd2f4535b0c9.sol,FALSE,1.872953415
0xa30209c1e3dfc9805a56194f9daecd2f4535b0c9.sol,FALSE,1.872953415
0x6f6c4ee8e5c19108f8eb479887f8d2e7e80a2cac.sol,FALSE,1.872910976
0x6f6c4ee8e5c19108f8eb479887f8d2e7e80a2cac.sol,FALSE,1.872910976
0x3262a62d310839ee534208cc5eb9777053a65493.sol,FALSE,1.866426229
0x3262a62d310839ee534208cc5eb9777053a65493.sol,FALSE,1.866426229
0x36bae77a5b292c1ca5dc38c6b40a2a6504bb83f5.sol,FALSE,1.859554291
0x36bae77a5b292c1ca5dc38c6b40a2a6504bb83f5.sol,FALSE,1.859554291
0x376b512ccd0704ccc4153870918c6dca2c0ee1c5.sol,FALSE,1.855408669
0x376b512ccd0704ccc4153870918c6dca2c0ee1c5.sol,FALSE,1.855408669
0x3339f9a819026b33ba65d380125a352346b9cb1d.sol,FALSE,1.851498127
0x3339f9a819026b33ba65d380125a352346b9cb1d.sol,FALSE,1.851498127
0x7f031ce5df8b397680fe025c9a9a15bcb2bdabf1.sol,FALSE,1.849169254
0x7f031ce5df8b397680fe025c9a9a15bcb2bdabf1.sol,FALSE,1.849169254
0x68d7a555802e80b67c9fd2385155aeb07b4a0274.sol,FALSE,1.843075514
0x68d7a555802e80b67c9fd2385155aeb07b4a0274.sol,FALSE,1.843075514
0x284d7200a0dabb05ee6de698da10d00df164f61d.sol,FALSE,1.837142467
0x284d7200a0dabb05ee6de698da10d00df164f61d.sol,FALSE,1.837142467
0x5bd5b4e1a2c9b12812795e7217201b78c8c10b78.sol,FALSE,1.833472967
0x5bd5b4e1a2c9b12812795e7217201b78c8c10b78.sol,FALSE,1.833472967
0x36d3a198e65fae6700274cb9fa57fa5a8903e612.sol,FALSE,1.825068235
0x36d3a198e65fae6700274cb9fa57fa5a8903e612.sol,FALSE,1.825068235
0x01da4a4a0ed7757e95848112dbb9f005b55653f2.sol,FALSE,1.818220854
0x01da4a4a0ed7757e95848112dbb9f005b55653f2.sol,FALSE,1.818220854
0x38f593be15ba0ea64756bb0960413fdf6c824490.sol,FALSE,1.813582659
0x38f593be15ba0ea64756bb0960413fdf6c824490.sol,FALSE,1.813582659
0x3265224513e1a9ba039d8cf64c71f69135e3d063.sol,FALSE,1.813117266
0x3265224513e1a9ba039d8cf64c71f69135e3d063.sol,FALSE,1.813117266
0x33093eb39e68be7432cf72d22f628713034f36ad.sol,FALSE,1.801318884
0x33093eb39e68be7432cf72d22f628713034f36ad.sol,FALSE,1.801318884
0x3220034c7b2365f35bbd92d9f512b5c78eb5951b.sol,FALSE,1.796114683
0x3220034c7b2365f35bbd92d9f512b5c78eb5951b.sol,FALSE,1.796114683
0x340942963663fcb0a206c2010544ad91bddbed25.sol,FALSE,1.794012785
0x340942963663fcb0a206c2010544ad91bddbed25.sol,FALSE,1.794012785
0x1daddad71146cd1d9b6d487166789127f15fa757.sol,FALSE,1.79367733
